9167.501us,5V
9169.500us,5V
9169.501us,0V
9172.500us,0V
9172.501us,5V
9174.500us,5V
9174.501us,0V
9177.500us,0V
9177.501us,5V
9179.500us,5V
9179.501us,0V
9182.500us,0V
9182.501us,5V
9184.500us,5V
9184.501us,0V
9187.500us,0V
9187.501us,5V
9189.500us,5V
9189.501us,0V
9192.500us,0V
9192.501us,5V
9194.500us,5V
9194.501us,0V
9197.500us,0V
9197.501us,5V
9199.500us,5V
9199.501us,0V
9202.500us,0V
9202.501us,5V
9204.500us,5V
9204.501us,0V
9207.500us,0V
9207.501us,5V
9209.500us,5V
9209.501us,0V
9212.500us,0V
9212.501us,5V
9214.500us,5V
9214.501us,0V
9217.500us,0V
9217.501us,5V
9219.500us,5V
9219.501us,0V
9222.500us,0V
9222.501us,5V
9224.500us,5V
9224.501us,0V
9227.500us,0V
9227.501us,5V
9229.500us,5V
9229.501us,0V
9232.500us,0V
9232.501us,5V
9234.500us,5V
9234.501us,0V
9237.500us,0V
9237.501us,5V
9239.500us,5V
9239.501us,0V
9242.500us,0V
9242.501us,5V
9244.500us,5V
9244.501us,0V
9247.500us,0V
9247.501us,5V
9249.500us,5V
9249.501us,0V
9252.500us,0V
9252.501us,5V
9254.500us,5V
9254.501us,0V
